16/06/2026 13:10:09 
teste40.txt 
Soma: 
Dose: 
10578;468;678 
10582;471;683 
10586;471;678 
10589;468;678 
10592;468;678 
10595;468;678 
10598;468;678 
10601;468;678 
10604;474;668 
10607;468;678 
10610;468;678 
10613;464;678 
10616;468;678 
10619;468;678 
10622;471;668 
10626;468;678 
10630;468;678 
10633;468;678 
10636;468;678 
10639;468;678 
10642;468;663 
10645;464;678 
10648;468;678 
10651;464;678 
10654;468;678 
10657;468;678 
10660;468;673 
10663;464;678 
10667;468;678 
10670;468;678 
10674;468;678 
10677;468;673 
10680;468;678 
10683;461;678 
10686;468;678 
10689;464;673 
10692;464;673 
10695;464;673 
10698;468;678 
10701;461;678 
10704;468;673 
10707;468;678 
10711;468;673 
10714;464;673 
10718;468;683 
10721;464;678 
10724;468;673 
10727;468;673 
10730;468;673 
10733;468;678 
10736;468;683 
10739;468;673 
10742;468;673 
10745;468;678 
10748;468;673 
10752;468;678 
10755;468;678 
10758;471;673 
10762;468;678 
10765;464;678 
10768;468;678 
10771;468;678 
10774;468;678 
10777;471;673 
10780;468;678 
10783;468;678 
10786;468;678 
10789;464;678 
10792;468;678 
10796;471;668 
10799;468;678 
10802;468;678 
10806;468;678 
10809;468;678 
10812;468;678 
10815;468;668 
10818;468;673 
10821;468;673 
10824;468;678 
10827;464;673 
10830;468;673 
10833;468;668 
10836;464;678 
10840;464;673 
10843;464;673 
10846;464;673 
10850;468;673 
10853;464;663 
10856;461;673 
10859;468;673 
10862;464;673 
10865;464;673 
10868;468;678 
10871;464;673 
10874;461;673 
10877;464;673 
10881;464;673 
10884;468;678 
10887;464;678 
10890;464;673 
10894;457;673 
10897;464;673 
10900;468;673 
10903;464;673 
10906;464;673 
10909;464;683 
10912;471;678 
10915;464;673 
10918;468;673 
10921;468;673 
10925;468;673 
10928;464;683 
10931;468;673 
10934;468;678 
10938;468;678 
10941;464;673 
10944;468;673 
10947;468;683 
10950;471;673 
10953;468;673 
10956;468;678 
10959;464;673 
10962;468;678 
10966;464;688 
10969;471;673 
10972;468;673 
10975;468;678 
10978;468;678 
10982;468;678 
10985;468;678 
10988;471;673 
10991;468;678 
10994;468;673 
10997;468;678 
