15/06/2026 14:48:35 
teste_fonte_corrente.txt 
Soma: 1939115738
Dose: 1939115738.0
85512;447;649 
85515;447;649 
85518;451;649 
85521;447;649 
85524;447;649 
85527;447;649 
85530;447;649 
85534;447;649 
85537;451;649 
85540;447;649 
85543;447;649 
85547;447;649 
85550;447;649 
85553;447;649 
85556;447;649 
85559;447;649 
85562;447;649 
85565;447;649 
85568;447;649 
85571;447;649 
85574;447;649 
85578;447;649 
85581;447;649 
85584;447;649 
85587;447;649 
85591;447;649 
85594;447;649 
85597;447;649 
85600;447;649 
85603;447;649 
85606;447;649 
85609;447;649 
85612;447;649 
85615;447;649 
85618;447;649 
85622;447;649 
85625;447;649 
85628;447;649 
85632;447;649 
85635;451;649 
85638;447;649 
85641;447;649 
85644;447;649 
85647;447;649 
85650;447;649 
85653;447;649 
85656;447;649 
85659;447;649 
85662;447;649 
85666;447;649 
85669;447;649 
85672;447;649 
85676;444;644 
85679;447;644 
85682;447;649 
85685;447;649 
85688;447;649 
85691;447;649 
85694;447;649 
85697;447;649 
85700;447;649 
85703;447;649 
85706;447;649 
85710;447;649 
85713;447;649 
85716;447;649 
85720;447;649 
85723;447;649 
85726;447;649 
85729;447;649 
85732;447;649 
85735;447;649 
85738;447;649 
85741;447;649 
85744;447;649 
85747;447;649 
85750;447;649 
85754;447;649 
85757;447;644 
85761;447;644 
85764;447;649 
85767;447;649 
85770;447;649 
85773;447;649 
85776;444;644 
85779;447;649 
85782;447;649 
85785;447;649 
85788;447;649 
85791;447;649 
85794;447;649 
85798;447;649 
85801;447;649 
85805;447;649 
85808;447;649 
85811;447;649 
85814;447;649 
85817;447;649 
85820;447;649 
85823;447;649 
85826;444;649 
85829;447;644 
85832;447;649 
85835;447;649 
85838;447;644 
85842;447;649 
85846;447;649 
85849;447;649 
85852;447;649 
85855;447;649 
85858;447;644 
85861;447;649 
85864;447;644 
85867;447;649 
85870;447;649 
85873;447;644 
85876;447;649 
85879;447;649 
85882;447;649 
85885;447;649 
85890;447;649 
85893;447;649 
85896;447;649 
85899;447;649 
85902;447;649 
85905;447;649 
85908;447;644 
85911;447;649 
85914;447;649 
85917;447;649 
85920;447;649 
85923;447;649 
85926;447;644 
85929;447;649 
85934;447;649 
85937;447;649 
85940;447;649 
85943;447;649 
85946;447;649 
85949;447;649 
85952;447;649 
85955;447;644 
85958;447;649 
85961;447;644 
85964;447;649 
85967;447;649 
85970;447;649 
85974;447;644 
85978;444;644 
85981;447;644 
85984;447;649 
85987;447;649 
85990;447;644 
85993;447;649 
85996;447;649 
85999;447;649 
86002;447;649 
86005;447;649 
86008;447;644 
86011;447;649 
86014;447;649 
86018;447;649 
86022;447;649 
86025;447;644 
86028;447;649 
86031;447;649 
86034;447;649 
86037;447;649 
86040;447;649 
86043;447;649 
86046;447;649 
86049;447;649 
86052;447;649 
86055;447;649 
86059;447;649 
86062;447;649 
86066;447;649 
86069;447;649 
86072;447;649 
86075;447;649 
86078;444;649 
86081;447;649 
86084;447;649 
86087;447;649 
86090;447;644 
86093;447;649 
86096;447;649 
86099;447;649 
86103;447;649 
86106;447;644 
86110;447;649 
86113;447;649 
86116;447;649 
86119;447;649 
86122;447;649 
86125;447;649 
86128;447;649 
86131;447;649 
86134;447;649 
86137;447;649 
86140;447;644 
86144;447;649 
86147;447;649 
86150;447;644 
86154;447;649 
86157;447;644 
86160;447;644 
86163;447;649 
86166;447;649 
86169;447;649 
86172;447;649 
86175;444;644 
86178;444;644 
86181;447;649 
86184;447;649 
86188;447;649 
